1596738600,11239.62,11282.23,11239.39,11266.19,NaN
1596742200,11266.66,11274.09,11245.64,11267.08,NaN
1596807000,11235.23,11261.09,11214.7,11236.3,NaN
1596810600,11236.32,11276.3,11213.12,11213.16,NaN
1596810600,11236.32,11276.3,11213.12,11213.16,NaN
1596814200,11213.77,11231.61,11170.62,11204.15,NaN
1596817800,11204.13,11212.19,11088.1,11114.24,NaN
1596821400,11114.17,11138.45,11044.6,11051.93,NaN
1596825000,11052.19,11123.08,11047.21,11095.22,NaN
1596828600,11095.38,11148.12,11091.84,11139.39,NaN
1597066200,11153.51,11159.38,11056.87,11070.31,NaN
1597069800,11070.54,11072.29,10941.87,11022.87,NaN
1597073400,11022.34,11050.99,11000.91,11024.82,NaN
1597077000,11024.61,11109.26,11019.38,11100.7,NaN
1597080600,11101.15,11103.82,11064.34,11076.79,NaN
1597084200,11076.85,11102.21,11052.24,11060.91,NaN
1597087800,11060.75,11087.97,11055.13,11085.17,NaN
1597152600,11039.68,11050.08,10954.1,11009.04,NaN
1597156200,11009.02,11080.26,10985.11,11071.39,NaN
1597159800,11071.98,11081.9,11026.33,11075.57,NaN
1597163400,11075.47,11090.92,11050.26,11073.53,NaN
1597167000,11073.98,11074.04,10999.84,11000.39,NaN
1597170600,11000.03,11018.47,10917.16,10958.22,NaN
1597174200,10958.03,10958.03,10855.06,10876.08,NaN
1597239000,10972.07,11105.57,10970.87,11099.35,NaN
1597242600,11099.74,11131.12,11086.5,11123.06,NaN
1597246200,11122.83,11168.46,11110.35,11162.4,NaN
1597249800,11162.53,11170.68,11125.11,11126.42,NaN
1597253400,11126.72,11190.26,11126.71,11177.64,NaN
1597257000,11177.26,11181.62,11154.92,11163.57,NaN
1597260600,11163.95,11166.53,11130.96,11157.72,NaN
1597325400,11174.64,11236.38,11169.88,11234.98,NaN
1597329000,11234.87,11268.27,11232.41,11248.16,NaN
1597332600,11248.24,11258.83,11226.23,11253.86,NaN
1597336200,11253.88,11271.22,11205.99,11214.2,NaN
1597339800,11214.46,11231.03,11151.61,11176.03,NaN
1597343400,11176.05,11194.55,11139.64,11193.48,NaN
1597347000,11193.85,11205.44,11171.25,11178.37,NaN
1597411800,11187.82,11213.27,11111.64,11112.09,NaN
1597415400,11112.85,11161.1,11106.93,11157.19,NaN
1597419000,11157.27,11171.26,11134.87,11156.83,NaN
1597422600,11156.94,11183.68,11154.67,11173.67,NaN
1597426200,11173.72,11177.45,11141.04,11151.66,NaN
1597429800,11151.87,11163.46,11126.83,11136.43,NaN
1597433400,11136.29,11169.46,11127.47,11164.45,NaN
1597671000,11231.97,11281.14,11228.14,11261.45,NaN
1597674600,11262.25,11272.32,11247.73,11267.66,NaN
1597678200,11267.5,11269.56,11246.57,11260.72,NaN
1597681800,11260.35,11289.47,11259.55,11279.07,NaN
1597685400,11279.11,11296.8,11276.75,11291.32,NaN
1597689000,11291.36,11300.13,11284.08,11299.26,NaN
1597692600,11299.19,11306.47,11282.51,11288.57,NaN
1597757400,11339.76,11385.84,11288.72,11289.5,NaN
1597761000,11289.24,11362.32,11279.08,11354.72,NaN
1597764600,11354.8,11377.03,11349.35,11374.2,NaN
1597768200,11374.24,11391.03,11369.99,11383.05,NaN
1597771800,11382.37,11394.52,11373.63,11390.5,NaN
1597775400,11390.56,11421.1,11390.56,11406.65,NaN
1597779000,11406.7,11416.59,11392.92,11399.03,NaN
1597843800,11397.23,11419.83,11336.75,11402.33,NaN
1597847400,11402.71,11419.65,11391.01,11409.58,NaN
1597851000,11409.65,11440.22,11408.9,11424.99,NaN
1597854600,11425.18,11426.46,11412.87,11422.35,NaN
1597858200,11422.29,11435.59,11319.55,11342.16,NaN
1597861800,11342.17,11386.12,11337.79,11347.11,NaN
1597865400,11346.54,11352.23,11303.4,11318.64,NaN
1597930200,11277.05,11381.9,11268.46,11365.17,NaN
1597933800,11365.35,11402.17,11357.63,11401.34,NaN
1597937400,11401.33,11427.39,11396.63,11410.59,NaN
1597941000,11410.56,11420.44,11394.95,11418.76,NaN
1597944600,11418.94,11451.67,11409.36,11450.52,NaN
1597948200,11450.48,11482.7,11447.48,11465.03,NaN
1597951800,11465,11497.18,11461.17,11477.05,NaN
1598016600,11476.85,11533.82,11461.53,11528.53,NaN
1598020200,11529.28,11562.13,11516.3,11541.68,NaN
1598023800,11542.28,11543.05,11492.79,11541.22,NaN
1598027400,11540.83,11546.26,11522.95,11531.2,NaN
1598031000,11531.04,11546.66,11518.13,11546.22,NaN
1598034600,11546.21,11574.79,11539.81,11562.76,NaN
1598038200,11562.47,11565.15,11534.5,11555.16,NaN
1598275800,11703.34,11728.09,11595.3,11636.8,NaN
1598279400,11636.91,11636.91,11535.55,11565.84,NaN
1598283000,11565.85,11644.53,11565.66,11616.62,NaN
1598286600,11616.64,11638.37,11602.58,11613.04,NaN
1598290200,11612.95,11622.39,11587.9,11596.79,NaN
1598293800,11596.73,11601.75,11550.94,11596.78,NaN
1598297400,11596.46,11630.19,11590.41,11626.17,NaN
1598362200,11610.58,11647.61,11580.89,11619.33,NaN
1598365800,11619,11695.47,11604.1,11668.2,NaN
1598369400,11668.9,11670.3,11631.46,11657.87,NaN
1598373000,11658.03,11680.79,11653.64,11680.45,NaN
1598376600,11680.03,11691.41,11664.45,11691.4,NaN
1598380200,11691.22,11717.8,11686.74,11714.94,NaN
1598383800,11714.97,11723.95,11709.98,11721.81,NaN
1598448600,11779.35,11813.82,11768,11812.11,NaN
1598452200,11811.68,11864.34,11811.68,11864.17,NaN
1598455800,11863.55,11951.87,11863.15,11947.5,NaN
1598459400,11946.88,11949.24,11900.54,11928.48,NaN
1598463000,11928.41,11969.76,11928.41,11969.19,NaN
1598466600,11969.72,11971.88,11874.6,11955.12,NaN
1598470200,11955.59,11979.65,11937.92,11971.94,NaN
1598535000,11997.89,12009.94,11910.8,11995.28,NaN
1598538600,11996.22,12033.77,11970.29,12007.69,NaN
1598542200,12007.21,12047.99,11953.8,11959.52,NaN
1598542200,12007.21,12047.99,11953.8,11959.52,NaN
1598545800,11959.56,11967.56,11842.84,11925.32,NaN
1598549400,11925.84,11982.87,11894.16,11981.95,NaN
1598553000,11982.04,11989.32,11946.85,11976.59,NaN
1598556600,11977.23,11984.89,11923.65,11926.16,NaN
1598621400,11992.68,12018.14,11951.03,12010,NaN
1598625000,12009.78,12011.83,11952.16,12002.36,NaN
1598628600,12002.26,12006.95,11979.58,11980.47,NaN
1598632200,11980.48,11986.29,11936.38,11936.48,NaN
1598635800,11936.23,11977.47,11928.69,11969.43,NaN
1598639400,11969.39,11997.64,11958.75,11984.01,NaN
1598643000,11984.1,12013.85,11983.49,11995.85,NaN
1598880600,12017.46,12069.91,12000.11,12055.53,NaN
1598884200,12055.22,12104.53,12021.52,12051.63,NaN
1598887800,12051.94,12101.69,12022.97,12095.79,NaN
1598891400,12095.91,12131.79,12082.34,12125.47,NaN
1598895000,12125.17,12150.67,12124.45,12143.19,NaN
1598898600,12142.91,12161.06,12112.64,12140.07,NaN
1598902200,12140.3,12167.46,12097.54,12110.7,NaN
1598967000,12203.3607,12271.4083,12132.7806,12270.705,NaN
1598970600,12271.9116,12272.2687,12207.8107,12229.6956,NaN
1598974200,12229.6531,12259.3135,12212.997,12246.5904,NaN
1598977800,12246.4163,12262.5195,12232.7838,12258.5596,NaN
1598981400,12258.5567,12286.0132,12255.6856,12279.3591,NaN
1598985000,12279.8596,12286.13,12256.7116,12268.2171,NaN
1598988600,12268.4066,12300.4386,12260.8204,12292.8629,NaN
1599053400,12417.4526,12421.7329,12238.1207,12347.7962,NaN
1599057000,12347.6457,12353.9024,12243.1412,12270.327,NaN
1599060600,12269.7762,12323.6197,12176.1775,12315.6937,NaN
1599064200,12315.9222,12393.6082,12315.8118,12390.7475,NaN
1599067800,12390.2398,12399.6271,12347.7997,12382.7691,NaN
1599071400,12382.4871,12428.9223,12374.0165,12411.7164,NaN
1599075000,12411.8968,12439.4794,12393.6978,12420.5433,NaN
1599139800,12195.7514,12234.9956,12037.4482,12056.2399,NaN
1599143400,12058.4233,12073.7943,11750.1981,11853.2972,NaN
1599147000,11853.106,11944.4802,11812.891,11836.6982,NaN
1599150600,11837.8657,11852.6528,11730.9812,11851.6676,NaN
1599154200,11851.6091,11851.6091,11748.0508,11791.7846,NaN
1599157800,11791.4736,11836.4052,11663.8612,11667.3402,NaN
1599161400,11666.7525,11793.3175,11662.1051,11771.3653,NaN
1599226200,11686.2372,11846.1762,11354.7244,11354.7244,NaN
1599229800,11357.9275,11386.9944,11145.9895,11283.6587,NaN
1599233400,11284.3664,11530.6553,11281.6084,11527.9535,NaN
1599237000,11528.1434,11583.064,11371.2811,11413.0792,NaN
1599240600,11411.6913,11536.459,11380.4287,11531.0201,NaN
1599244200,11531.6057,11750.5273,11510.783,11736.5826,NaN
1599247800,11736.7644,11736.7644,11618.2541,11622.1312,NaN
1599571800,11143.9141,11394.1034,11121.9227,11373.6304,NaN
1599575400,11374.9177,11400.455,11259.6593,11285.5123,NaN
1599579000,11286.5499,11295.1812,11192.6343,11229.0363,NaN
1599582600,11229.0514,11285.6266,11219.7983,11241.3902,NaN
1599586200,11241.7824,11293.1414,11180.0153,11184.5966,NaN
1599589800,11184.9262,11191.6991,11086.0476,11160.7085,NaN
1599593400,11159.9514,11174.5879,11055.157,11068.2573,NaN
1599658200,11308.2488,11361.0742,11197.1321,11353.6442,NaN
1599661800,11353.009,11408.7233,11319.0198,11370.9382,NaN
1599665400,11370.7847,11419.5512,11354.6053,11407.2456,NaN
1599669000,11408.1822,11480.3716,11407.6197,11437.7159,NaN
1599672600,11438.078,11442.787,11373.8657,11400.6261,NaN
1599676200,11400.4326,11467.6404,11400.4326,11462.5092,NaN
1599679800,11461.6199,11477.0577,11387.7766,11395.8462,NaN
1599744600,11501.4282,11566.3359,11462.6082,11526.3897,NaN
1599748200,11523.0593,11556.8396,11361.1434,11483.0424,NaN
1599751800,11482.9099,11496.2043,11373.1004,11394.0299,NaN
1599755400,11393.3247,11415.5216,11332.4853,11374.3841,NaN
1599759000,11374.5288,11394.2946,11150.7181,11154.1098,NaN
1599762600,11152.4688,11232.3673,11095.9426,11145.3811,NaN
1599766200,11145.3703,11212.371,11130.388,11154.1239,NaN
1599831000,11251.1889,11280.4064,11104.7877,11202.9455,NaN
1599834600,11201.7826,11259.6571,11151.2478,11180.1752,NaN
1599838200,11178.6196,11178.6196,11110.8861,11131.8701,NaN
1599841800,11131.1939,11131.1939,10970.0303,10972.734,NaN
1599845400,10973.1173,11051.616,10945.2199,11013.4752,NaN
1599849000,11013.6018,11110.5279,11001.4583,11104.3614,NaN
1599852600,11104.0745,11128.0851,11061.5429,11087.4004,NaN
1600090200,11250.8016,11363.247,11214.2871,11359.8798,NaN
1600093800,11358.5049,11358.9142,11304.7262,11343.3342,NaN
1600097400,11343.6388,11354.7332,11294.8888,11298.748,NaN
1600101000,11298.8834,11308.2606,11214.4884,11239.0546,NaN
1600104600,11239.5343,11290.1532,11192.8235,11257.4395,NaN
1600108200,11256.9305,11278.2064,11230.8789,11262.4336,NaN
1600111800,11262.4452,11322.4655,11261.8254,11277.7625,NaN
1600176600,11432.9418,11487.5201,11410.5232,11434.5163,NaN
1600180200,11434.4486,11462.7106,11383.2854,11452.9457,NaN
1600183800,11452.966,11480.6876,11440.5884,11473.9003,NaN
1600187400,11473.8435,11495.4001,11464.0048,11476.8104,NaN
1600191000,11476.5671,11484.8428,11420.1588,11442.9619,NaN
1600194600,11443.2479,11463.0135,11394.509,11426.9871,NaN
1600198200,11426.1479,11445.1167,11367.2026,11438.874,NaN
1600263000,11467.899,11486.0922,11403.7923,11426.3963,NaN
1600266600,11426.0224,11441.3319,11354.0196,11428.7592,NaN
1600270200,11429.2113,11445.3514,11376.0994,11390.1758,NaN
1600273800,11390.403,11390.5681,11340.066,11344.9397,NaN
1600277400,11345.1742,11441.1073,11324.5875,11415.2678,NaN
1600281000,11416.1042,11436.7586,11290.2561,11293.6814,NaN
1600284600,11293.5419,11317.6528,11242.9605,11247.5986,NaN
1600349400,10965.7393,11125.6886,10965.7393,11051.3282,NaN
1600353000,11052.0226,11160.04,11031.1123,11114.9451,NaN
1600356600,11114.7651,11133.1638,10952.7065,10979.945,NaN
1600360200,10980.2939,11016.4782,10936.8,11003.2855,NaN
1600360200,10980.2939,11016.4782,10936.8,11003.2855,NaN
1600363800,11003.5114,11061.4516,10997.6383,10997.6383,NaN
1600367400,10997.7479,11043.3545,10966.9436,10992.9165,NaN
1600371000,10991.3068,11085.3779,10987.3557,11080.9511,NaN
1600435800,11147.8009,11153.9707,11039.9819,11062.7698,NaN
1600439400,11063.6958,11066.7594,10946.753,10969.9266,NaN
1600443000,10970.5319,10994.8185,10912.9601,10923.2437,NaN
1600446600,10923.7677,10926.6438,10798.5111,10798.5111,NaN
1600450200,10798.7487,10893.7781,10769.3951,10883.6412,NaN
1600453800,10883.6259,10939.573,10870.6232,10939.3662,NaN
1600457400,10938.9256,10959.0776,10921.7966,10936.9824,NaN
1600695000,10768.007,10857.4371,10719.4148,10724.5715,NaN
1600698600,10722.9967,10792.4321,10677.8478,10751.4889,NaN
