Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignored
1703685600000,"42942.90","43191.10","42852.90","42940.00","18885.155"
1703689200000,"42940.10","43122.00","42804.90","43009.60","15344.054"
1703692800000,"43010.00","43236.90","42916.00","43120.00","13410.928"
1703696400000,"43119.90","43187.00","42890.30","43052.20","9785.815"
1703700000000,"43052.20","43264.00","42960.30","43217.60","7660.578"
1703703600000,"43217.50","43242.60","43032.70","43183.90","7045.961"
1703707200000,"43183.80","43594.80","43146.20","43475.00","18720.621"
1703710800000,"43475.00","43511.70","43271.20","43388.10","8367.321"
1703714400000,"43388.10","43700.00","43309.80","43355.00","13397.614"
1703718000000,"43355.00","43500.00","43354.90","43453.80","6490.839"
1703721600000,"43453.80","43850.00","43409.30","43600.00","19052.141"
1703725200000,"43600.00","43760.20","43450.00","43461.40","9744.789"
1703728800000,"43461.40","43500.70","43333.10","43390.80","7900.764"
1703732400000,"43390.70","43455.00","43350.00","43444.80","3941.974"
1703736000000,"43444.80","43669.40","43344.10","43349.80","8770.140"
1703739600000,"43349.90","43406.30","43130.10","43259.40","13117.971"
1703743200000,"43259.40","43259.40","43010.00","43071.30","9946.198"
1703746800000,"43071.20","43101.70","42821.00","43087.20","15137.383"
1703750400000,"43087.30","43117.70","42955.20","42968.70","6503.228"
1703754000000,"42968.80","43140.90","42900.00","43085.00","9107.794"
1703757600000,"43085.00","43233.00","43048.20","43142.20","5764.688"
1703761200000,"43142.20","43187.50","43056.30","43112.10","4640.728"
1703764800000,"43112.00","43181.10","42772.00","42827.40","13265.385"
1703768400000,"42827.40","42980.00","42614.00","42837.30","18273.591"
1703772000000,"42837.20","42868.20","42500.00","42709.00","24826.549"
1703775600000,"42708.90","42750.00","42439.60","42485.80","18018.691"
1703779200000,"42485.90","42619.90","42320.50","42506.90","17543.806"
1703782800000,"42506.90","42684.90","42504.10","42590.40","7577.297"
1703786400000,"42590.30","42699.90","42423.60","42526.00","8302.136"
1703790000000,"42526.10","42783.00","42505.30","42655.90","7948.794"
1703793600000,"42656.00","42664.30","42407.00","42554.30","8588.766"
1703797200000,"42554.30","42665.00","42369.70","42494.40","6497.915"
1703800800000,"42494.50","42674.00","42415.70","42674.00","4647.954"
1703804400000,"42674.00","42788.70","42571.40","42600.10","8396.500"
1703808000000,"42600.10","42729.20","42413.30","42449.40","9867.074"
1703811600000,"42449.40","42585.00","42123.10","42374.80","24919.870"
1703815200000,"42374.80","42665.70","42300.00","42620.90","9157.239"
1703818800000,"42620.90","42839.10","42500.00","42738.10","11110.891"
1703822400000,"42738.20","42812.90","42637.40","42706.70","5152.717"
1703826000000,"42706.70","42754.70","42547.80","42724.50","6160.586"
1703829600000,"42724.50","42737.80","42537.90","42569.90","5837.567"
1703833200000,"42569.90","42602.10","42253.20","42314.50","14921.091"
1703836800000,"42314.50","42564.80","42306.80","42518.20","9884.793"
1703840400000,"42518.10","42737.90","42463.10","42703.00","8749.462"
1703844000000,"42702.90","42861.00","42668.30","42726.30","9264.677"
1703847600000,"42726.20","42996.30","42715.00","42908.90","12612.116"
1703851200000,"42908.80","42979.20","42789.10","42865.80","8694.228"
1703854800000,"42865.80","42926.10","42743.00","42865.00","9438.783"
1703858400000,"42865.00","43171.90","42800.00","43065.60","14731.325"
1703862000000,"43066.10","43082.60","42160.00","42301.60","35338.375"
1703865600000,"42301.60","42389.00","41850.00","42002.90","38443.267"
1703869200000,"42002.20","42086.90","41680.00","41846.30","29774.089"
1703872800000,"41846.20","42152.90","41800.60","42090.90","12172.130"
1703876400000,"42090.90","42196.90","41977.50","42152.80","7316.643"
1703880000000,"42152.90","42163.30","41968.50","42073.20","6575.487"
1703883600000,"42073.10","42288.30","41895.70","41974.00","13716.534"
1703887200000,"41974.10","41981.30","41283.20","41794.80","24787.839"
1703890800000,"41794.80","42135.00","41788.10","42095.10","8795.082"
1703894400000,"42095.10","42250.00","42038.90","42131.40","6944.657"
1703898000000,"42131.40","42241.40","42115.20","42200.10","3824.519"
1703901600000,"42200.00","42226.30","41871.60","41940.00","7374.378"
1703905200000,"41940.00","42055.00","41854.40","42014.70","5384.719"
1703908800000,"42014.70","42105.90","42006.90","42026.10","3370.870"
1703912400000,"42026.10","42171.50","42012.30","42148.20","4149.749"
1703916000000,"42148.20","42205.20","42069.10","42091.60","3936.584"
1703919600000,"42091.50","42168.90","41960.00","41987.10","5106.274"
1703923200000,"41987.10","42032.70","41570.00","41613.40","13891.926"
1703926800000,"41613.40","41765.00","41550.00","41725.10","12987.874"
1703930400000,"41725.10","41850.00","41708.20","41839.10","6429.086"
1703934000000,"41839.20","42007.60","41839.20","41933.60","7418.238"
1703937600000,"41933.60","42143.00","41915.10","42023.30","8385.189"
1703941200000,"42023.40","42099.00","41917.40","42068.10","6109.787"
1703944800000,"42068.20","42300.00","42068.10","42274.70","14799.824"
1703948400000,"42274.70","42473.40","42215.30","42410.30","13451.945"
1703952000000,"42410.40","42643.80","42410.30","42440.10","16131.933"
1703955600000,"42440.00","42654.60","42278.70","42522.00","15059.801"
1703959200000,"42522.10","42550.90","42365.00","42446.70","6174.244"
1703962800000,"42446.80","42494.40","42375.00","42395.00","3649.238"
1703966400000,"42395.00","42431.90","42222.20","42314.00","6508.185"
1703970000000,"42314.00","42361.80","42253.90","42335.90","3792.124"
1703973600000,"42335.90","42346.10","42106.50","42167.20","4383.080"
1703977200000,"42167.30","42335.20","42131.30","42174.20","4626.446"
1703980800000,"42174.30","42478.90","42169.00","42395.10","6728.723"
1703984400000,"42395.10","42472.40","42187.90","42212.00","5407.971"
1703988000000,"42212.00","42278.30","42001.00","42119.60","8615.563"
1703991600000,"42119.60","42226.70","42063.10","42209.40","3897.157"
1703995200000,"42209.40","42368.00","42189.90","42265.50","4702.005"
1703998800000,"42265.60","42356.10","42232.10","42235.20","3403.723"
1704002400000,"42235.30","42322.10","42225.50","42289.20","2371.544"
1704006000000,"42289.20","42729.20","42285.00","42567.00","17210.127"
1704009600000,"42567.00","42612.60","42400.20","42515.00","6680.730"
1704013200000,"42514.90","42951.00","42484.40","42782.70","18787.244"
1704016800000,"42782.60","42820.00","42652.80","42694.90","6199.459"
1704020400000,"42694.80","42725.40","42537.80","42561.80","5976.913"
1704024000000,"42561.80","42694.00","42381.00","42467.00","12171.491"
1704027600000,"42467.00","42578.60","42413.70","42495.00","6351.035"
1704031200000,"42495.10","42580.00","42439.20","42565.00","4229.019"
1704034800000,"42565.00","42628.00","42383.80","42489.60","7125.744"
1704038400000,"42489.60","42741.60","42465.40","42630.00","7183.687"
1704042000000,"42630.00","42700.00","42508.50","42651.90","5718.125"
1704045600000,"42651.90","42766.70","42570.10","42701.60","4650.176"
1704049200000,"42701.70","42741.90","42624.70","42659.90","3944.096"
1704052800000,"42659.90","42724.50","42543.30","42599.10","4730.936"
1704056400000,"42599.20","42717.00","42558.20","42558.90","3794.010"
1704060000000,"42559.00","42629.50","42111.90","42294.80","11952.346"
1704063600000,"42294.80","42380.10","42083.10","42314.00","11676.465"
1704067200000,"42314.00","42603.20","42289.60","42503.50","8459.477"
1704070800000,"42503.50","42832.00","42462.00","42647.90","9043.411"
1704074400000,"42647.90","42676.90","42530.00","42620.40","4653.067"
1704078000000,"42620.50","42630.00","42270.00","42369.80","8119.880"
1704081600000,"42369.80","42439.80","42235.20","42436.60","6356.536"
1704085200000,"42436.60","42440.00","42207.90","42272.60","4139.557"
1704088800000,"42272.60","42461.30","42239.10","42423.30","3933.019"
1704092400000,"42423.40","42536.00","42421.70","42527.00","4455.050"
1704096000000,"42527.10","42597.30","42489.40","42588.20","3673.746"
1704099600000,"42588.20","42734.20","42570.00","42688.80","5779.875"
1704103200000,"42688.80","42795.00","42661.10","42727.70","5806.743"
1704106800000,"42727.70","42800.00","42638.00","42727.60","5965.038"
1704110400000,"42727.70","42825.20","42651.10","42682.00","6380.463"
1704114000000,"42682.00","42787.50","42647.90","42753.90","3269.775"
1704117600000,"42753.80","42755.80","42614.50","42645.60","5333.959"
1704121200000,"42645.50","42887.50","42617.60","42818.00","8176.630"
1704124800000,"42818.00","42898.90","42693.10","42759.70","7126.615"
1704128400000,"42759.70","42860.80","42734.80","42847.00","3411.019"
1704132000000,"42847.00","43268.00","42847.00","43148.00","18895.526"
1704135600000,"43148.00","43593.20","43133.30","43556.20","17037.283"
1704139200000,"43556.20","43915.50","43548.50","43753.30","23648.197"
1704142800000,"43753.20","43853.00","43531.80","43679.80","10536.944"
1704146400000,"43679.70","43723.80","43426.00","43583.90","6632.907"
1704150000000,"43584.00","44266.00","43583.90","44230.20","25589.427"
1704153600000,"44230.30","45376.00","44200.90","45179.80","59371.002"
1704157200000,"45179.70","45485.70","44750.00","44926.30","33741.976"
1704160800000,"44926.50","45428.00","44926.50","45420.00","18557.820"
1704164400000,"45420.00","45565.00","45167.30","45435.00","18878.543"
1704168000000,"45434.90","45484.40","45193.10","45211.70","11326.594"
1704171600000,"45211.50","45366.00","45153.00","45218.20","7931.571"
1704175200000,"45218.20","45346.20","45163.90","45202.90","5712.130"
1704178800000,"45202.90","45832.80","45202.50","45495.50","21647.544"
1704182400000,"45495.60","45905.90","45365.00","45816.80","27098.848"
1704186000000,"45816.80","45950.00","45667.70","45730.50","14217.371"
1704189600000,"45730.00","45772.80","45478.00","45655.70","13818.668"
1704193200000,"45655.70","45767.60","45258.00","45486.80","17990.732"
1704196800000,"45486.80","45655.00","45323.20","45355.10","15529.751"
1704200400000,"45355.10","45760.00","45316.40","45686.30","14990.782"
1704204000000,"45686.20","45850.00","45026.00","45293.60","35837.352"
1704207600000,"45293.50","45359.90","44868.10","45215.00","32589.488"
1704211200000,"45215.00","45449.20","44918.00","45393.40","20683.503"
1704214800000,"45393.40","45423.50","44979.90","45001.20","12326.341"
1704218400000,"45001.30","45308.40","44969.60","45189.00","10881.297"
1704222000000,"45188.90","45286.90","44783.30","45073.20","15774.741"
1704225600000,"45073.30","45223.10","44762.40","44825.20","15030.281"
1704229200000,"44825.10","45155.00","44598.00","45155.00","16920.986"
1704232800000,"45154.90","45338.90","44871.00","45006.70","11592.184"
1704236400000,"45006.70","45083.10","44818.10","44979.80","7349.018"
1704240000000,"44979.70","45250.70","44895.80","45168.10","9891.172"
1704243600000,"45168.00","45379.20","45134.20","45347.80","6424.363"
1704247200000,"45347.80","45463.50","45251.70","45312.70","7116.849"
1704250800000,"45312.60","45346.80","45188.00","45297.80","3817.468"
1704254400000,"45297.80","45309.70","45144.00","45218.80","4135.829"
1704258000000,"45218.80","45330.00","45150.00","45200.00","4979.685"
1704261600000,"45200.00","45405.30","45185.00","45362.70","5647.505"
1704265200000,"45362.80","45423.00","44960.00","45030.40","12284.417"
1704268800000,"45030.50","45240.00","45023.70","45224.10","9080.312"
1704272400000,"45224.10","45582.30","45207.50","45378.70","14623.762"
1704276000000,"45378.60","45420.90","45061.00","45175.70","11079.822"
1704279600000,"45175.70","45205.30","43500.00","43728.90","83422.364"
1704283200000,"43728.90","43738.80","40333.00","42795.80","174460.870"
1704286800000,"42795.80","42827.10","42310.40","42545.70","33891.828"
1704290400000,"42545.70","42546.40","42062.70","42204.10","27239.337"
1704294000000,"42204.10","43049.90","42194.20","43014.00","33681.973"
1704297600000,"43014.00","43595.90","42800.00","43009.20","49301.886"
1704301200000,"43009.10","43049.80","42595.00","42914.50","19937.512"
1704304800000,"42914.50","43064.90","41920.00","42267.60","26553.799"
1704308400000,"42267.60","43040.00","42163.90","42600.40","25853.536"
1704312000000,"42600.40","42850.40","42517.60","42724.50","8773.483"
1704315600000,"42724.60","42974.50","42585.30","42927.10","11066.029"
1704319200000,"42927.10","42949.20","42600.00","42753.60","7142.262"
1704322800000,"42753.60","42857.90","42588.10","42849.50","5449.162"
1704326400000,"42849.50","42997.10","42756.50","42883.40","8209.261"
1704330000000,"42883.40","42949.30","42625.00","42716.60","7899.910"
1704333600000,"42716.60","43236.00","42700.00","43151.00","10196.776"
1704337200000,"43151.10","43229.00","43013.30","43119.60","6648.483"
1704340800000,"43119.60","43216.20","42966.90","43161.10","5415.558"
1704344400000,"43161.10","43290.00","43081.60","43191.30","5112.512"
1704348000000,"43191.30","43238.90","43088.00","43163.70","4665.851"
1704351600000,"43163.80","43268.00","42765.00","42775.00","18904.068"
1704355200000,"42775.10","42978.30","42732.20","42858.70","9499.444"
1704358800000,"42858.70","43102.80","42858.60","43020.60","7880.922"
1704362400000,"43020.70","43123.20","42645.10","43089.50","13891.397"
1704366000000,"43089.60","43255.00","42942.90","43188.20","10081.485"
1704369600000,"43188.20","43450.00","43107.40","43386.20","15621.032"
1704373200000,"43386.20","43493.20","43166.60","43344.20","10599.733"
1704376800000,"43344.30","43785.90","43253.30","43674.00","21012.855"
1704380400000,"43674.00","44343.10","43609.50","44050.40","42298.085"
1704384000000,"44050.40","44135.00","43773.40","43913.10","20219.377"
1704387600000,"43913.20","44227.60","43822.00","43983.00","17877.904"
1704391200000,"43983.00","44158.00","43870.00","44048.20","7912.437"
1704394800000,"44048.20","44437.50","43904.30","43950.00","21276.829"
1704398400000,"43950.00","44840.80","43887.20","44116.70","27243.794"
1704402000000,"44116.60","44633.00","44116.60","44434.10","17418.736"
1704405600000,"44434.10","44754.60","44130.00","44311.70","16324.945"
1704409200000,"44311.80","44352.90","44043.40","44143.80","7711.704"
1704412800000,"44143.80","44246.70","43961.00","44207.50","10046.514"
1704416400000,"44207.40","44284.00","42300.00","43374.50","48919.101"
1704420000000,"43373.50","43949.80","43300.80","43506.40","24585.278"
1704423600000,"43506.50","43778.70","43413.00","43469.10","8943.088"
1704427200000,"43469.50","43632.00","43193.50","43589.30","12977.039"
1704430800000,"43589.30","43726.40","43510.80","43644.20","6975.411"
1704434400000,"43643.10","43951.70","43573.30","43847.90","9811.778"
1704438000000,"43847.80","43927.80","43713.80","43769.60","7056.237"
1704441600000,"43769.60","43947.10","43758.50","43911.60","6303.286"
1704445200000,"43911.60","44332.40","43911.60","44147.80","21152.247"
1704448800000,"44147.80","44160.00","43459.00","43628.20","15345.601"
1704452400000,"43628.30","43912.90","43596.00","43769.90","11131.977"
1704456000000,"43769.90","44119.10","43620.20","43877.70","14004.981"
1704459600000,"43877.70","44089.40","43701.60","43978.60","16663.022"
1704463200000,"43978.60","44060.90","43000.00","43489.60","31678.387"
1704466800000,"43483.40","43800.00","43341.00","43495.20","20019.537"
1704470400000,"43495.10","43593.40","43202.00","43220.80","15126.816"
1704474000000,"43220.70","43619.90","43090.00","43603.50","18536.164"
1704477600000,"43603.60","43699.00","43406.40","43604.40","7686.253"
1704481200000,"43604.40","43825.20","43512.50","43599.00","9227.577"
1704484800000,"43599.00","44500.00","43591.10","43951.60","25270.009"
1704488400000,"43951.70","43969.70","43559.00","43936.20","12684.375"
1704492000000,"43936.30","44040.20","43760.00","43964.20","5888.150"
1704495600000,"43964.30","44336.70","43964.20","44145.40","14934.963"
1704499200000,"44145.30","44214.60","43966.00","44066.00","6149.687"
1704502800000,"44066.00","44095.50","43899.30","43961.50","5626.504"
1704506400000,"43961.50","44009.90","43822.00","43900.10","5631.500"
1704510000000,"43900.10","44016.80","43809.50","43925.80","4936.348"
1704513600000,"43925.80","43972.00","43831.00","43851.10","2952.747"
1704517200000,"43851.20","43870.60","43577.60","43695.90","9426.428"
1704520800000,"43695.80","43699.40","43422.40","43455.40","11047.081"
1704524400000,"43455.40","43667.70","43391.30","43645.30","8797.309"
1704528000000,"43645.40","43749.70","43550.00","43696.10","5542.700"
1704531600000,"43696.10","43765.00","43630.10","43653.60","4241.808"
1704535200000,"43653.70","43777.50","43579.10","43694.60","5270.934"
1704538800000,"43694.60","43707.70","43611.20","43669.20","3516.154"
1704542400000,"43669.20","43748.00","43527.20","43607.40","4232.750"
1704546000000,"43607.30","43744.30","43541.00","43701.20","4608.887"
1704549600000,"43701.10","43925.00","43700.10","43824.40","8609.057"
1704553200000,"43824.50","43898.00","43778.90","43863.60","4230.221"
1704556800000,"43863.60","43973.10","43817.40","43865.40","4984.527"
1704560400000,"43865.40","44010.70","43835.00","43962.10","5063.450"
1704564000000,"43962.00","44149.90","43878.80","43992.70","8441.003"
1704567600000,"43992.70","44015.10","43826.10","43903.60","4926.559"
1704571200000,"43903.60","43960.70","43645.00","43816.40","7347.837"
1704574800000,"43816.30","43930.40","43712.10","43881.30","4542.916"
1704578400000,"43881.30","43920.00","43730.60","43865.80","3304.253"
1704582000000,"43865.70","43980.00","43723.00","43956.70","5112.137"
1704585600000,"43956.60","44267.90","43906.90","44119.00","10395.234"
1704589200000,"44119.10","44159.10","43952.80","43961.60","5147.040"
1704592800000,"43961.50","44088.00","43824.20","43927.60","6671.698"
1704596400000,"43927.70","44029.60","43900.80","43937.20","3290.230"
1704600000000,"43937.10","44032.00","43872.80","43994.80","3515.009"
1704603600000,"43994.80","44068.20","43830.00","43880.40","4029.233"
1704607200000,"43880.50","44087.30","43842.50","44015.40","5773.350"
1704610800000,"44015.30","44099.60","43980.00","44071.50","3481.063"
1704614400000,"44071.60","44161.50","43988.40","44009.90","5710.541"
1704618000000,"44010.00","44059.70","43862.80","43923.00","6288.243"
1704621600000,"43923.00","43991.20","43896.20","43951.40","3541.646"
1704625200000,"43951.30","44120.00","43947.00","44054.00","5522.521"
1704628800000,"44054.00","44138.00","43956.00","44080.90","4923.042"
1704632400000,"44080.90","44461.80","44066.50","44406.20","17832.044"
1704636000000,"44406.30","44486.90","44268.10","44405.00","10590.450"
1704639600000,"44405.00","44431.20","43922.70","44035.00","15675.217"
1704643200000,"44034.90","44180.50","43828.60","43910.70","11693.369"
1704646800000,"43910.80","44097.90","43686.90","44056.30","11553.650"
1704650400000,"44056.30","44171.70","44023.10","44088.00","4027.419"
1704654000000,"44088.10","44262.30","44025.20","44238.80","4887.930"
1704657600000,"44238.80","44262.90","44100.00","44108.20","3295.638"
1704661200000,"44108.20","44238.00","44095.60","44218.80","3382.184"
1704664800000,"44218.70","44218.80","43750.90","43851.30","11719.511"
1704668400000,"43851.30","44014.70","43557.50","43916.90","17764.452"
1704672000000,"43916.90","43975.00","43612.00","43621.80","11321.115"
1704675600000,"43621.90","43796.20","43600.00","43699.30","6965.421"
1704679200000,"43699.30","43793.70","43158.10","43354.80","18462.773"
1704682800000,"43354.80","43550.00","43211.00","43501.90","12456.105"
1704686400000,"43502.00","43603.00","43417.80","43584.70","6957.056"
1704690000000,"43584.80","43640.80","43464.10","43630.50","6260.640"
1704693600000,"43630.50","44431.10","43571.40","43900.00","28968.930"
1704697200000,"43900.00","44072.00","43775.00","43970.00","10500.519"
1704700800000,"43969.90","44065.50","43839.20","43857.00","5273.613"
1704704400000,"43857.00","43915.00","43629.70","43716.30","6930.467"
1704708000000,"43716.30","44133.80","43680.00","44081.60","10100.904"
1704711600000,"44081.60","44748.50","43938.40","44637.20","26246.323"
1704715200000,"44637.20","45180.00","44350.00","45102.90","59817.925"
1704718800000,"45102.90","45173.90","44790.50","44915.90","20638.504"
1704722400000,"44915.90","45099.20","44730.00","44787.50","13929.972"
1704726000000,"44787.40","45440.00","44657.00","44969.60","30079.842"
1704729600000,"44969.70","45170.00","44783.80","44939.20","13675.485"
1704733200000,"44939.30","45669.90","44894.10","45643.00","28676.511"
1704736800000,"45643.50","47155.20","45643.40","46970.20","85931.829"
1704740400000,"46969.90","47312.00","46598.10","47006.70","40152.489"
1704744000000,"47007.10","47183.10","46718.60","46796.10","17479.581"
1704747600000,"46796.10","47240.30","46666.10","47087.20","16919.695"
1704751200000,"47087.20","47143.10","46822.30","47011.20","9104.134"
1704754800000,"47011.30","47125.00","46850.00","46972.70","8238.150"
1704758400000,"46972.60","47173.50","46253.70","46682.40","29265.504"
1704762000000,"46682.30","46797.00","46304.10","46574.90","16340.354"
1704765600000,"46575.00","46795.60","46496.00","46787.50","7840.157"
1704769200000,"46787.50","46980.00","46758.00","46932.80","8829.534"
1704772800000,"46932.70","46950.30","46675.00","46806.40","7494.629"
1704776400000,"46806.40","46860.00","46600.20","46721.40","6670.731"
1704780000000,"46721.30","46850.00","46672.30","46794.50","5901.718"
1704783600000,"46794.50","46949.90","46740.80","46841.00","5498.956"
1704787200000,"46841.00","46891.30","46500.70","46552.20","9510.893"
1704790800000,"46552.30","46694.10","46372.00","46497.80","12445.943"
1704794400000,"46497.80","46692.00","46390.00","46449.90","8358.842"
1704798000000,"46449.90","46650.00","46435.00","46624.40","7248.879"
1704801600000,"46624.40","47080.00","45400.00","46175.50","42335.599"
1704805200000,"46175.90","47100.00","46064.10","46835.40","38496.136"
1704808800000,"46835.30","47019.90","46482.50","46559.90","20992.311"
1704812400000,"46559.90","47025.60","46432.00","46868.80","25460.844"
1704816000000,"46868.90","46977.00","46718.50","46901.20","12929.330"
1704819600000,"46901.20","46922.20","46623.00","46718.80","10947.187"
1704823200000,"46718.70","46732.80","46500.00","46643.60","10505.851"
1704826800000,"46643.50","46895.90","46570.70","46873.50","7880.575"
1704830400000,"46873.50","46937.00","46585.40","46636.10","8565.049"
1704834000000,"46636.10","48100.00","44417.20","45450.20","165990.803"
1704837600000,"45450.10","46272.70","45300.00","46250.70","32073.429"
1704841200000,"46250.60","46258.40","45929.50","46114.00","11779.519"
1704844800000,"46113.90","46252.50","45787.80","45863.90","15473.919"
1704848400000,"45863.90","45980.50","45629.60","45944.40","9737.224"
1704852000000,"45944.50","46104.80","45898.90","45990.00","5315.192"
1704855600000,"45989.90","46228.40","45939.40","46133.60","6154.987"
1704859200000,"46133.50","46200.00","45950.00","45970.40","6028.925"
